Kennziffer,1001,1002,1003,1004,1051,1053,1054,1055,1056,1057,1058,1059,1060,1061,1062,2000,3101,3102,3103,3151,3153,3154,3155,3157,3158,3159,3241,3251,3252,3254,3255,3256,3257,3351,3352,3353,3354,3355,3356,3357,3358,3359,3360,3361,3401,3402,3403,3404,3405,3451,3452,3453,3454,3455,3456,3457,3458,3459,3460,3461,3462,4011,4012,5111,5112,5113,5114,5116,5117,5119,5120,5122,5124,5154,5158,5162,5166,5170,5314,5315,5316,5334,5358,5362,5366,5370,5374,5378,5382,5512,5513,5515,5554,5558,5562,5566,5570,5711,5754,5758,5762,5766,5770,5774,5911,5913,5914,5915,5916,5954,5958,5962,5966,5970,5974,5978,6411,6412,6413,6414,6431,6432,6433,6434,6435,6436,6437,6438,6439,6440,6531,6532,6533,6534,6535,6611,6631,6632,6633,6634,6635,6636,7111,7131,7132,7133,7134,7135,7137,7138,7140,7141,7143,7211,7231,7232,7233,7235,7311,7312,7313,7314,7315,7316,7317,7318,7319,7320,7331,7332,7333,7334,7335,7336,7337,7338,7339,7340,8111,8115,8116,8117,8118,8119,8121,8125,8126,8127,8128,8135,8136,8211,8212,8215,8216,8221,8222,8225,8226,8231,8235,8236,8237,8311,8315,8316,8317,8325,8326,8327,8335,8336,8337,8415,8416,8417,8421,8425,8426,8435,8436,8437,9161,9162,9163,9171,9172,9173,9174,9175,9176,9177,9178,9179,9180,9181,9182,9183,9184,9185,9186,9187,9188,9189,9190,9261,9262,9263,9271,9272,9273,9274,9275,9276,9277,9278,9279,9361,9362,9363,9371,9372,9373,9374,9375,9376,9377,9461,9462,9463,9464,9471,9472,9473,9474,9475,9476,9477,9478,9479,9561,9562,9563,9564,9565,9571,9572,9573,9574,9575,9576,9577,9661,9662,9663,9671,9672,9673,9674,9675,9676,9677,9678,9679,9761,9762,9763,9764,9771,9772,9773,9774,9775,9776,9777,9778,9779,9780,10041,10042,10043,10044,10045,10046,11000,12051,12052,12053,12054,12060,12061,12062,12063,12064,12065,12066,12067,12068,12069,12070,12071,12072,12073,13003,13004,13071,13072,13073,13074,13075,13076,14511,14521,14522,14523,14524,14612,14625,14626,14627,14628,14713,14729,14730,15001,15002,15003,15081,15082,15083,15084,15085,15086,15087,15088,15089,15090,15091,16051,16052,16053,16054,16055,16056,16061,16062,16063,16064,16065,16066,16067,16068,16069,16070,16071,16072,16073,16074,16075,16076,16077
1001,0,90.139,160.12,96.079,91.705,191.64,45.181,163.654,148.395,104.818,63.601,41.009,141.783,114.269,170.343,158.586,357.126,374.732,379.186,311.972,392.456,387.66,398.882,333.058,370.454,423.578,309.928,270.591,363.041,335.377,390.432,305.448,361.304,276.532,199.266,182.936,278.869,214.81,286.851,235.915,258.794,203.996,251.713,253.305,279.609,395.735,313.35,377.842,365.12,329.973,387.661,326.481,393.406,340.824,451.168,375.643,285.805,412.823,326.232,327.559,377.326,267.238,324.634,546.869,523.01,507.441,551.296,573.57,526.05,519.436,533.78,539.778,523.629,558.796,537.681,554.465,573.864,531.64,596.221,572.284,558.893,630.378,611.888,589.737,614.332,592.686,558.019,557.276,587.195,501.174,501.327,428.646,518.817,455.138,485.471,418.411,465.926,409.754,425.682,389.478,398.502,421.639,372.204,444.93,503.092,491.53,503.694,471.749,493.612,508.155,516.354,500.497,567.228,584.66,453.074,474.671,680.107,650.665,653.583,675.735,701.394,680.051,670.76,642.349,648.449,656.514,705.936,661.744,689.163,650.476,598.969,617.598,645.992,553.814,548.976,466.732,563.642,525.188,478.274,527.046,512.91,472.745,662.392,626.593,591.666,717.764,758.57,685.338,655.488,647.483,693.497,667.404,657.29,742.283,709.652,708.721,679.186,751.688,728.405,760.14,776.464,725.327,677.574,760.26,799.563,744.468,714.464,816.039,715.297,754.979,740.707,760.941,777.344,791.458,784.54,751.806,709.231,795.055,813.451,825.765,824.034,842.108,797.411,810.719,773.349,770.415,764.675,783.756,718.473,816.625,796.299,821.569,782.962,764.63,805.306,734.466,722.886,746.549,717.055,804.394,828.456,796.964,871.414,914.721,945.559,903.36,856.278,904.111,919.816,933.84,982.581,972.625,983.496,858.161,854.027,904.413,852.101,892.721,903.5,977.771,947.522,933.429,874.665,950.276,1018.898,1001.69,1084.896,998.905,943.57,956.104,862.902,954.018,927.58,958.232,1037.785,1000.026,985.942,1010.218,932.649,883.045,908.125,1012.908,977.917,1030.016,1002.955,922.151,981.893,907.949,936.074,994.881,883.592,916.542,966.111,903.942,969.256,917.283,934.582,796.585,860.6,780.356,787.503,853.494,816.231,792.333,845.868,825.948,758.958,705.413,719.894,632.964,676.16,720.816,747.081,641.428,731.182,685.996,710.226,726.584,653.341,736.137,745.354,747.898,760.652,801.342,810.736,751.513,759.351,768.969,780.134,717.325,820.077,847.733,667.564,652.835,668.169,653.402,626.162,615.414,674.026,676.875,687.716,659.999,644.534,688.71,871.847,947.174,931.701,899.52,879.773,888.393,839.269,844.337,851.92,962.107,953.102,937.953,799.17,962.959,816.222,792.808,812.743,820.076,796.03,793.824,430.284,459.271,559.42,528.41,428.502,470.562,480.384,553.428,412.113,463.538,410.185,573.196,497.146,363.422,430.566,316.152,575.236,459.682,510.354,280.88,240.395,418.573,308.009,376.188,226.399,363.222,265.032,645.211,686.997,643.965,674.061,661.476,655.954,665.243,646.385,656.292,656.097,552.788,578.003,543.189,521.188,515.777,437.444,295.386,542.371,427.495,568.336,438.434,451.27,488.441,537.612,477.106,365.999,506.686,517.777,622.474,623.799,582,554.376,515.62,444.789,447.153,529.67,475.755,464.03,562.832,518.206,528.225,614.079,557.5,559.92,612.689,658.057,589.31,639.4,644.706,609.975
1002,88.12,0,79.404,35.014,78.914,111.428,87.17,74.345,87.33,17.191,37.53,57.31,80.718,69.146,89.627,97.522,296.061,313.668,318.122,250.907,331.391,326.596,337.817,271.993,309.389,362.514,248.863,209.527,301.976,274.313,329.367,244.383,300.24,215.467,154.144,121.871,217.804,153.745,225.786,174.851,197.729,142.931,190.648,192.24,218.544,334.67,252.285,316.778,304.056,268.909,326.597,265.417,332.341,279.759,390.104,314.578,224.74,351.759,265.167,266.494,316.262,206.173,263.57,485.804,461.945,446.376,490.231,512.506,464.985,458.372,472.715,478.714,462.564,497.732,476.617,493.4,512.8,470.575,535.157,511.22,497.828,569.314,550.823,528.672,553.267,531.622,496.954,496.212,526.131,440.11,440.263,367.582,457.752,394.073,424.407,357.347,404.862,348.69,364.617,328.413,337.437,360.574,311.139,383.865,442.027,430.465,442.629,410.684,432.548,447.091,455.289,439.432,506.164,523.595,392.009,413.607,619.042,589.6,592.518,614.67,640.33,618.986,609.696,581.284,587.385,595.449,644.871,600.679,628.098,589.411,537.904,556.533,584.928,492.75,487.911,405.667,502.578,464.124,417.209,465.981,451.846,411.68,601.328,565.529,530.602,656.699,697.506,624.274,594.424,586.418,632.432,606.339,596.225,681.218,648.587,647.657,618.121,690.623,667.341,699.076,715.399,664.262,616.509,699.195,738.499,683.403,653.4,754.975,654.233,693.915,679.643,699.876,716.279,730.393,723.475,690.741,648.167,733.99,752.386,764.7,762.97,781.043,736.346,749.655,712.285,709.35,703.61,722.692,657.408,755.561,735.234,760.504,721.897,703.565,744.242,673.401,661.822,685.484,655.99,743.33,767.391,735.9,810.35,853.656,884.495,842.296,795.214,843.046,858.751,872.775,921.516,911.56,922.431,797.096,792.962,843.349,791.036,831.656,842.435,916.707,886.457,872.365,813.601,889.212,957.833,940.625,1023.831,937.84,882.506,895.04,801.838,892.953,866.516,897.167,976.72,938.962,924.878,949.153,871.584,821.98,847.061,951.843,916.852,968.951,941.89,861.087,920.828,846.884,875.01,933.817,822.528,855.477,905.046,842.878,908.192,856.218,873.517,735.52,799.536,719.292,726.438,792.429,755.167,731.268,784.803,764.883,697.893,644.349,658.829,571.9,615.095,659.752,686.017,580.364,670.118,624.932,649.162,665.52,592.277,675.072,684.289,686.834,699.587,740.278,749.671,690.449,698.287,707.904,719.069,656.261,759.012,786.668,606.5,591.77,607.105,592.338,565.097,554.35,612.962,615.81,626.651,598.935,583.47,627.646,810.782,886.109,870.636,838.455,818.708,827.328,778.205,783.272,790.855,901.043,892.037,876.888,738.105,901.895,755.157,731.743,751.679,759.012,734.965,732.76,349.568,378.556,478.704,447.694,347.787,389.846,399.669,472.712,331.398,382.823,329.47,492.481,416.431,282.706,349.85,235.437,494.521,378.966,429.638,200.164,159.68,337.857,227.294,295.473,145.683,282.506,184.316,584.147,625.932,582.9,612.996,600.411,594.89,584.527,565.669,595.227,595.032,491.723,516.938,482.124,440.473,454.712,376.379,234.322,481.306,366.431,507.272,377.369,390.206,427.377,476.547,416.042,285.284,425.971,456.713,561.409,562.735,520.936,493.312,454.555,383.725,386.088,468.605,414.691,402.965,501.768,457.141,467.16,553.015,496.436,498.856,551.625,596.992,528.245,578.335,583.641,548.91
1003,157.071,78.102,0,58.512,133.17,86.039,156.121,7.874,100.364,65.662,107.356,126.261,60.74,88.642,41.194,65.902,258.005,275.612,280.066,212.496,293.336,288.54,299.762,233.937,271.333,324.458,210.808,182.412,263.92,236.257,291.311,206.327,262.184,177.411,273.425,83.46,179.392,115.333,198.671,147.736,159.673,135.096,152.236,165.126,191.429,307.556,225.17,289.663,276.941,241.794,299.482,238.302,305.227,252.644,362.989,287.463,197.625,324.644,238.052,239.38,289.147,179.059,236.455,458.689,434.83,419.262,463.116,485.391,437.87,431.257,445.601,451.599,435.449,470.617,449.502,466.286,485.685,443.46,508.042,484.105,470.714,542.199,523.709,501.558,526.152,504.507,469.84,469.097,499.016,412.995,413.148,340.467,430.637,366.958,397.292,330.232,377.747,310.634,326.562,290.357,299.381,322.518,273.083,345.809,414.912,403.35,415.514,383.569,405.433,419.976,428.174,412.317,479.049,496.48,353.953,386.492,580.986,551.544,554.462,576.614,602.274,580.93,571.64,543.228,549.329,557.393,606.816,562.623,591.5,551.355,499.849,518.477,557.813,454.694,449.855,367.612,464.522,426.068,379.153,427.925,413.79,373.624,574.213,538.414,503.487,618.643,670.391,597.159,567.309,559.304,605.317,579.224,569.11,654.104,621.472,620.542,591.007,663.508,629.285,661.02,677.343,626.206,578.453,661.139,700.443,645.347,615.344,716.919,616.177,655.859,641.587,661.82,678.223,692.337,685.419,652.685,610.111,695.934,714.331,726.644,724.914,742.988,698.29,711.599,674.229,671.294,665.554,684.636,619.352,717.505,697.178,722.448,683.841,665.509,706.186,635.345,623.766,647.428,617.934,705.274,729.335,697.844,772.294,815.601,846.439,804.24,757.158,804.99,820.696,834.719,883.46,873.504,884.376,759.04,754.906,805.293,752.981,793.6,804.38,878.651,848.401,834.309,775.545,851.156,919.777,902.57,985.776,899.784,844.45,856.984,763.782,854.898,828.46,859.111,938.665,900.906,886.822,911.098,833.528,783.924,809.005,913.788,878.797,930.895,903.834,823.031,882.772,808.828,836.954,895.761,784.472,817.421,866.99,804.822,870.136,818.163,835.462,697.465,761.48,681.236,688.382,754.374,717.111,693.212,746.747,726.827,659.838,606.293,620.773,533.844,577.039,621.696,647.961,542.308,632.062,586.876,611.106,627.464,554.221,637.016,646.233,648.778,661.531,702.222,711.615,652.393,660.231,669.849,681.013,618.205,720.957,748.612,568.444,553.714,569.049,554.282,527.042,516.294,574.906,577.754,588.595,560.879,545.414,589.59,772.726,848.053,832.581,800.399,780.652,789.273,740.149,745.216,752.799,862.987,853.982,838.832,700.049,863.839,728.985,704.628,709.826,731.897,696.909,705.645,279.718,308.706,408.854,377.844,277.937,319.996,329.818,402.862,261.548,312.972,259.62,422.63,346.581,212.856,280,165.587,424.671,309.116,352.214,122.739,82.255,260.432,149.869,218.048,68.259,205.081,114.466,546.091,587.877,544.844,574.94,562.355,472.464,514.677,495.819,471.803,486.953,453.668,478.882,411.449,370.623,416.656,338.323,195.91,399.366,328.375,469.216,339.314,352.15,389.321,438.491,377.986,215.434,356.121,418.657,523.353,524.679,482.88,455.256,416.499,345.669,348.032,430.549,376.635,364.909,463.712,419.085,429.104,514.959,458.38,460.8,513.569,558.937,490.189,540.279,545.585,510.854
1004,94.418,34.607,59.999,0,74.722,100.529,93.468,63.533,57.284,29.729,44.703,63.608,50.672,38.781,70.222,67.475,266.014,283.621,288.075,220.861,301.345,296.549,307.771,241.946,279.342,332.467,218.817,179.48,271.93,244.266,299.32,214.336,270.193,185.42,123.778,91.825,187.758,123.698,195.74,144.804,167.682,112.885,160.602,162.194,188.498,304.624,222.238,286.731,274.009,238.862,296.55,235.37,302.295,249.712,360.057,284.531,194.694,321.712,235.12,236.448,286.215,176.127,233.523,455.757,431.898,416.33,460.184,482.459,434.938,428.325,442.669,448.667,432.518,467.685,446.57,463.354,482.753,440.528,505.11,481.173,467.782,539.267,520.777,498.626,523.221,501.575,466.908,466.165,496.084,410.063,410.216,337.535,427.706,364.026,394.36,327.3,374.815,318.643,334.571,298.366,307.39,330.528,281.092,353.819,411.98,400.418,412.582,380.637,402.501,417.044,425.242,409.385,476.117,493.548,361.962,383.56,588.996,559.553,562.472,584.624,610.283,588.94,579.649,551.238,557.338,565.402,614.825,570.633,598.052,559.365,507.858,526.487,554.881,462.703,457.865,375.621,472.531,434.077,387.162,435.934,421.799,381.634,571.281,535.482,500.555,626.652,667.459,594.227,564.377,556.372,602.386,576.292,566.179,651.172,618.54,617.61,588.075,660.576,637.294,669.029,685.353,634.216,586.463,669.148,708.452,653.356,623.353,724.928,624.186,663.868,649.596,669.829,686.232,700.346,693.428,660.694,618.12,703.943,722.34,734.654,732.923,750.997,706.3,719.608,682.238,679.304,673.564,692.645,627.361,725.514,705.187,730.458,691.85,673.518,714.195,643.354,631.775,655.438,625.944,713.283,737.345,705.853,780.303,823.61,854.448,812.249,765.167,813,828.705,842.729,891.47,881.514,892.385,767.05,762.916,813.302,760.99,801.61,812.389,886.66,856.41,842.318,783.554,859.165,927.786,910.579,993.785,907.794,852.459,864.993,771.791,862.907,836.469,867.12,946.674,908.915,894.831,919.107,841.538,791.934,817.014,921.797,886.806,938.904,911.844,831.04,890.781,816.838,844.963,903.77,792.481,825.43,874.999,812.831,878.145,826.172,843.471,705.474,769.489,689.245,696.391,762.383,725.12,701.222,754.756,734.836,667.847,614.302,628.782,541.853,585.048,629.705,655.97,550.317,640.071,594.885,619.115,635.473,562.23,645.026,654.242,656.787,669.541,710.231,719.624,660.402,668.24,677.858,689.022,626.214,728.966,756.622,576.453,561.724,577.058,562.291,535.051,524.303,582.915,585.764,596.605,568.888,553.423,597.599,780.735,856.062,840.59,808.409,788.662,797.282,748.158,753.226,760.808,870.996,861.991,846.841,708.059,871.848,725.11,701.697,721.632,728.965,704.918,702.713,330.163,359.15,459.299,428.289,328.381,370.441,380.263,453.307,311.992,363.417,310.064,473.075,397.026,263.3,330.445,216.031,475.115,359.561,410.233,180.758,140.274,318.452,207.888,276.067,126.278,263.101,164.911,554.1,595.886,552.854,582.949,570.365,564.843,565.122,546.264,565.18,564.986,461.677,486.892,452.078,421.067,424.666,346.333,204.275,451.26,336.384,477.225,347.323,360.159,397.33,446.5,385.995,265.878,406.565,426.666,531.362,532.688,490.889,463.265,424.509,353.678,356.041,438.558,384.644,372.918,471.721,427.095,437.114,522.968,466.389,468.809,521.578,566.946,498.198,548.289,553.594,518.863
1051,84.428,78.239,135.928,76.24,0,138.589,41.538,139.461,79.178,92.917,43.958,58.04,101.631,48.952,123.034,105.535,304.074,321.681,326.135,258.92,339.404,334.609,345.83,280.006,317.402,370.527,256.876,217.54,309.989,282.326,337.38,252.396,308.252,223.48,133.458,129.884,225.817,161.758,233.799,182.864,205.742,107.586,198.661,200.253,226.557,342.683,260.298,324.791,312.069,276.922,334.61,273.43,340.354,287.772,398.117,322.591,232.753,359.772,273.18,194.851,324.275,214.186,169.418,493.817,469.958,454.39,498.244,520.519,472.998,466.385,480.728,486.726,470.577,505.745,484.63,501.413,520.813,478.588,543.17,519.232,505.841,577.327,558.836,536.685,561.28,539.635,504.967,504.225,534.144,448.123,448.276,375.594,465.765,402.086,432.42,365.36,412.875,356.703,372.63,336.426,345.45,368.587,319.152,391.878,450.04,438.478,450.642,418.697,440.561,455.104,463.302,447.445,514.177,531.608,400.022,421.62,627.055,597.613,600.531,622.683,648.343,626.999,617.709,589.297,595.398,603.462,652.884,608.692,636.111,597.424,545.918,564.546,592.941,500.763,495.924,413.68,510.591,472.137,425.222,473.994,459.859,419.693,609.34,573.542,538.614,664.712,705.519,632.287,602.437,594.431,640.445,614.352,604.238,689.231,656.6,655.67,626.134,698.636,675.354,707.088,723.412,672.275,624.522,707.208,746.512,691.416,661.413,762.988,662.246,701.928,687.656,707.889,724.292,738.406,731.488,698.754,656.18,742.003,760.4,772.713,770.982,789.056,744.359,757.668,720.298,717.363,711.623,730.705,665.421,763.574,743.247,768.517,729.91,711.578,752.255,681.414,669.835,693.498,664.003,751.342,775.404,743.913,818.363,861.669,892.508,850.309,803.227,851.059,866.764,880.788,929.529,919.573,930.444,805.109,800.975,851.362,799.05,839.669,850.448,924.72,894.47,880.378,821.614,897.225,965.846,948.638,1031.844,945.853,890.519,903.053,809.851,900.966,874.529,905.18,984.734,946.975,932.89,957.166,879.597,829.993,855.074,959.856,924.866,976.964,949.903,869.1,928.841,854.897,883.023,941.83,830.541,863.49,913.059,850.891,916.205,864.232,881.53,743.534,807.549,727.305,734.451,800.442,763.18,739.281,792.816,772.896,705.906,652.362,666.842,579.912,623.108,667.764,694.03,588.377,678.131,632.945,657.174,673.533,600.29,683.085,692.302,694.847,707.6,748.291,757.684,698.462,706.3,715.918,727.082,664.274,767.026,794.681,614.513,599.783,615.118,600.35,573.11,562.363,620.975,623.823,634.664,606.948,591.483,635.659,818.795,894.122,878.65,846.468,826.721,835.342,786.218,791.285,798.868,909.056,900.05,884.901,746.118,909.908,763.17,739.756,759.692,767.025,742.978,740.773,388.062,417.05,517.198,486.188,386.281,428.34,438.163,511.206,369.892,421.316,367.964,530.974,454.925,321.2,388.344,273.931,533.015,417.46,486.162,256.687,218.59,394.38,283.817,351.996,202.206,339.029,222.81,592.16,633.946,590.913,621.009,608.424,602.903,658.83,704.774,603.24,603.046,499.736,524.952,490.138,451.008,462.725,384.392,242.335,489.319,374.444,515.285,385.382,398.219,435.39,484.56,424.055,323.778,464.465,464.726,569.422,570.748,528.949,501.325,462.568,391.738,394.101,476.618,422.704,410.978,509.781,465.154,475.173,561.028,504.449,506.869,559.638,605.006,536.258,586.348,591.654,556.923
1053,188.938,127.964,84.932,97.918,136.974,0,175.424,87.563,67.764,118.823,139.223,158.128,50.629,89.379,50.662,33.302,153.329,170.936,149.405,128.127,242.33,184.078,248.756,182.931,166.657,273.452,159.802,142.872,212.914,185.251,240.306,155.321,211.178,126.405,233.885,41.765,95.024,30.964,159.132,108.196,108.667,95.557,67.868,125.586,151.89,268.016,185.631,250.123,237.402,202.254,259.942,198.762,265.687,213.105,323.45,247.924,158.086,285.104,198.513,199.84,249.607,139.519,196.915,419.15,395.291,379.722,423.577,445.851,398.331,391.718,406.061,412.059,395.91,431.078,409.963,426.746,446.146,403.921,468.502,444.565,431.174,502.66,484.169,462.018,486.613,464.968,430.3,429.558,459.476,373.456,373.608,300.927,391.098,327.419,357.752,290.692,312.806,259.628,275.556,239.351,248.375,271.512,222.077,294.804,375.373,363.811,375.975,344.03,365.893,380.437,388.635,372.778,439.509,456.941,302.947,346.952,529.981,500.538,503.456,525.608,551.268,529.925,520.634,492.222,498.323,506.387,555.81,511.618,540.494,500.35,448.843,467.472,518.274,403.688,398.85,316.606,413.516,375.062,328.147,376.92,362.784,322.618,534.673,498.874,463.947,567.637,630.852,557.62,527.77,519.764,565.778,539.685,529.571,614.564,581.933,581.003,551.467,623.969,578.279,610.014,626.338,575.201,527.448,610.133,649.437,594.341,564.338,665.913,565.171,604.853,590.581,610.814,627.218,641.331,634.413,601.679,559.105,644.928,663.325,675.638,673.908,691.982,647.284,660.593,623.223,620.288,614.549,633.63,568.346,666.499,646.172,671.443,632.835,614.503,655.18,584.34,572.76,596.423,566.929,654.268,678.33,646.838,721.288,764.595,795.433,753.234,706.152,753.984,769.69,783.714,832.455,822.499,833.37,708.035,703.901,754.287,701.975,742.594,753.374,827.645,797.396,783.303,671.084,746.694,815.316,798.108,881.314,795.323,739.989,752.522,659.32,750.436,723.998,754.65,834.203,796.445,782.36,806.636,729.067,679.463,704.544,809.326,774.335,826.434,799.373,718.57,778.311,704.367,732.493,791.299,680.01,712.96,762.529,700.361,765.675,713.701,731,593.003,657.019,576.774,583.921,649.912,612.65,588.751,642.286,622.366,555.376,555.287,516.312,482.838,472.578,570.69,543.5,491.302,581.056,482.414,506.644,523.003,503.215,532.555,595.227,597.772,610.526,597.76,607.154,601.387,609.225,611.795,576.552,567.199,616.495,644.151,517.438,502.708,518.043,503.276,476.036,465.288,523.9,526.749,537.59,509.873,494.408,538.584,721.72,797.047,781.575,749.394,740.662,738.267,689.143,694.21,701.794,811.981,802.976,787.826,649.044,812.833,677.979,665.089,658.82,692.358,645.903,666.106,265.648,294.636,394.784,363.774,263.867,305.926,315.748,388.792,247.478,298.902,245.55,408.56,332.511,198.786,265.93,151.517,410.601,295.046,347.072,161.076,96.176,258.009,170.54,256.384,106.595,243.418,100.396,441.63,483.415,440.383,470.479,457.894,452.373,500.607,481.749,457.733,452.515,349.206,374.421,339.607,356.553,312.195,233.862,111.541,385.296,223.914,364.755,234.637,247.688,338.315,334.03,273.524,201.364,342.051,367.651,418.892,420.218,431.874,404.25,365.494,294.663,297.026,379.543,325.629,313.904,412.706,368.08,378.099,463.953,407.374,409.794,462.563,454.475,385.728,435.818,441.124,406.393
1054,45.276,88.291,158.272,94.231,42.023,176.646,0,161.806,117.235,102.97,61.753,38.769,139.935,87.01,168.495,143.592,342.131,359.738,364.192,296.977,377.462,372.666,383.888,318.063,355.459,408.584,294.934,255.597,348.046,320.383,375.437,290.453,346.31,261.537,171.515,167.942,263.874,199.815,271.856,220.921,243.799,145.644,236.718,238.31,264.614,380.74,298.355,362.848,350.126,314.979,372.667,311.487,378.412,325.829,436.174,360.648,270.81,397.829,311.237,232.908,362.332,252.244,207.476,531.874,508.015,492.446,536.301,558.576,511.055,504.442,518.785,524.784,508.634,543.802,522.687,539.47,558.87,516.645,581.227,557.29,543.898,615.384,596.893,574.742,599.337,577.692,543.024,542.282,572.201,486.18,486.333,413.652,503.822,440.143,470.477,403.417,450.932,394.76,410.688,374.483,383.507,406.644,357.209,429.935,488.097,476.535,488.699,456.754,478.618,493.161,501.359,485.502,552.234,569.665,438.079,459.677,665.112,635.67,638.588,660.74,686.4,665.056,655.766,627.354,633.455,641.519,690.941,646.749,674.168,635.481,583.975,602.603,630.998,538.82,533.981,451.738,548.648,510.194,463.279,512.051,497.916,457.75,647.398,611.599,576.672,702.769,743.576,670.344,640.494,632.488,678.502,652.409,642.295,727.288,694.657,693.727,664.191,736.693,713.411,745.146,761.469,710.332,662.579,745.265,784.569,729.473,699.47,801.045,700.303,739.985,725.713,745.946,762.349,776.463,769.545,736.811,694.237,780.06,798.457,810.77,809.04,827.114,782.416,795.725,758.355,755.42,749.68,768.762,703.478,801.631,781.304,806.574,767.967,749.635,790.312,719.471,707.892,731.554,702.06,789.4,813.461,781.97,856.42,899.726,930.565,888.366,841.284,889.116,904.821,918.845,967.586,957.63,968.502,843.166,839.032,889.419,837.107,877.726,888.505,962.777,932.527,918.435,859.671,935.282,1003.903,986.695,1069.902,983.91,928.576,941.11,847.908,939.023,912.586,943.237,1022.79,985.032,970.948,995.223,917.654,868.05,893.131,997.913,962.923,1015.021,987.96,907.157,966.898,892.954,921.08,979.887,868.598,901.547,951.116,888.948,954.262,902.288,919.587,781.59,845.606,765.362,772.508,838.499,801.237,777.338,830.873,810.953,743.963,690.419,704.899,617.97,661.165,705.822,732.087,626.434,716.188,671.002,695.232,711.59,638.347,721.142,730.359,732.904,745.657,786.348,795.741,736.519,744.357,753.974,765.139,702.331,805.083,832.738,652.57,637.84,653.175,638.408,611.168,600.42,659.032,661.88,672.721,645.005,629.54,673.716,856.852,932.179,916.706,884.525,864.778,873.398,824.275,829.342,836.925,947.113,938.108,922.958,784.175,947.965,801.227,777.813,797.749,805.082,781.035,778.83,426.119,455.107,555.255,524.245,424.338,466.397,476.22,549.263,407.949,459.374,406.021,569.032,492.982,359.257,426.401,311.988,571.072,455.517,508.506,279.032,238.547,416.725,306.161,374.34,224.551,361.374,260.867,630.217,672.003,628.97,659.066,646.481,640.96,696.887,742.831,641.297,641.102,537.794,563.008,528.195,489.065,500.782,422.449,280.392,527.376,412.501,553.342,423.44,436.276,473.447,522.617,462.112,361.835,502.522,502.783,607.479,608.805,567.006,539.382,500.625,429.795,432.158,514.675,460.761,449.035,547.838,503.211,513.23,599.085,542.506,544.926,597.695,643.063,574.315,624.405,629.711,594.98
